takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
928,525,5,offday,7,0.4375,0.9627164014404563,2.2722015936812294
928,525,5,workday,10,0.23809523809523808,0.7402854671320316,2.6101590118013585
928,525,6,offday,5,0.3125,1.9974827253290914,3.413010492893649
928,525,6,workday,20,0.47619047619047616,1.3625203864472883,2.927736708592211
928,525,7,offday,7,0.4375,1.4798107527534459,2.4726921681563967
928,525,7,workday,20,0.47619047619047616,0.9790188210000508,2.817500543662592
928,525,8,offday,8,0.5,1.4416392600136143,5.520599789548067
928,525,8,workday,25,0.5952380952380952,1.3080951653091688,3.494348137204463
928,525,9,offday,15,0.9375,1.269814021558097,3.058166826025102
928,525,9,workday,48,1.1428571428571428,1.2423030068629755,3.2402922373343332
928,525,10,offday,11,0.6875,1.1219927716498992,3.4823006789960633
928,525,10,workday,55,1.3095238095238095,1.4571179213451193,3.579039559498346
928,525,11,offday,14,0.875,1.2282399726099824,5.738056668854113
928,525,11,workday,45,1.0714285714285714,1.4807382805605338,2.794961303899467
928,525,12,offday,18,1.125,1.1730419367375307,2.8502081631831304
928,525,12,workday,45,1.0714285714285714,1.0357966818280135,3.2713941533680857
928,525,13,offday,26,1.625,1.480957399091212,3.993308454345214
928,525,13,workday,48,1.1428571428571428,1.1639677311789525,3.278409817364031
928,525,14,offday,21,1.3125,1.6317411360493073,4.402850519383668
928,525,14,workday,65,1.5476190476190477,1.5716123610427088,3.4058220857815997
928,525,15,offday,25,1.5625,1.4397548761477703,3.040024227806464
928,525,15,workday,48,1.1428571428571428,1.5771750256411232,3.1712889846608223
928,525,16,offday,24,1.5,1.2380374553779625,2.6462586138595245
928,525,16,workday,62,1.4761904761904763,1.359270977594844,2.9493263991805634
928,525,17,offday,21,1.3125,1.5579461016090657,2.5334204128245283
928,525,17,workday,65,1.5476190476190477,1.1703349890019268,2.7152196262891186
928,525,18,offday,32,2.0,1.537213798009556,2.044676817299681
928,525,18,workday,115,2.738095238095238,1.4925668888894135,2.6493146104733163
928,525,19,offday,24,1.5,1.106354117905778,2.0086486309138
928,525,19,workday,89,2.119047619047619,1.2022510386470204,2.3127198571354364
928,525,20,offday,17,1.0625,1.4288356002538567,2.254836380648564
928,525,20,workday,136,3.238095238095238,1.3802110564465424,2.0211203939360174
928,525,21,offday,41,2.5625,1.3751593753465097,2.5171808869655248
928,525,21,workday,147,3.5,1.2618567202754436,2.357255061444315
928,525,22,offday,40,2.5,1.3146068078346398,3.1810513325651586
928,525,22,workday,216,5.142857142857143,1.347552537222217,2.4250131436329525
928,525,23,offday,34,2.125,1.3320431573483034,2.4060288183786955
928,525,23,workday,142,3.380952380952381,1.4208985254272484,2.6471869317811336
928,579,0,offday,294,18.375,1.380557169433545,2.3026521586103645
928,579,0,workday,638,15.19047619047619,1.4143790455098768,2.250752819135635
