takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
925,794,2,offday,281.39597725137565,17.58724857821098,1.8465177335054912,1.6173092430209213
925,794,2,workday,400.25187658019803,9.52980658524281,1.8057613558560237,1.6653618112598672
925,794,3,offday,151.50001705409144,9.468751065880715,1.7856064660761413,1.649697708932134
925,794,3,workday,141.97069685683405,3.3802546870674774,1.9089560959144307,1.7297357206724173
925,794,4,offday,79.47780356056708,4.967362722535443,1.775592857328803,1.6071069880789672
925,794,4,workday,85.3649181477585,2.0324980511371074,1.9607113397925464,1.7633141243830228
925,794,5,offday,116.56437900505907,7.285273687816192,2.070429843528936,1.6051762373210035
925,794,5,workday,230.6248829030482,5.491068640548766,2.1050637761011064,1.6920758156789977
925,794,6,offday,200.18291447436246,12.511432154647654,2.032213800130209,1.6187430603869324
925,794,6,workday,827.8307225171635,19.710255298027704,2.113337393358509,1.677136642769459
925,794,7,offday,369.7740009220238,23.110875057626487,2.0910154485970174,1.573437868839881
925,794,7,workday,1414.8875762491664,33.68779943450396,1.9645745522805578,1.6846622499746555
925,794,8,offday,635.4325584312521,39.71453490195326,2.155768892500245,1.4953312654727906
925,794,8,workday,1560.78664977383,37.16158689937691,1.7515139880815902,1.5948163623430418
925,794,9,offday,739.3524950830146,46.20953094268841,2.072419730723814,1.5230883105714308
925,794,9,workday,2180.4936071952834,51.91651445703056,1.7159525878938764,1.6022754688708796
925,794,10,offday,765.9420556317157,47.87137847698223,2.037511719187248,1.479107847513762
925,794,10,workday,2773.594036868392,66.03795325877124,1.931937695679621,1.520267178233257
925,794,11,offday,881.8927676916012,55.118297980725075,1.9703664411779385,1.4768351330782672
925,794,11,workday,2890.257189320627,68.81564736477682,1.8720547749430927,1.4676172354243329
925,794,12,offday,946.6478221283337,59.165488883020856,1.923937431281929,1.4553385561911873
925,794,12,workday,2866.4188771842,68.24806850438571,1.846768826969228,1.4983410867687506
925,794,13,offday,997.4781398514428,62.34238374071518,1.8702756657556228,1.4868366089128304
925,794,13,workday,3353.704110358094,79.85009786566891,1.7742361130196576,1.5344314385674762
925,794,14,offday,1075.6304697949433,67.22690436218396,1.8234904478004503,1.5086717460156505
925,794,14,workday,3014.389462421839,71.77117767671045,1.748550908236931,1.5206990321982292
925,794,15,offday,1029.3369306877519,64.33355816798449,1.792487773398091,1.5063776868840153
925,794,15,workday,2909.2424633983755,69.26767769996133,1.8009716822749464,1.539412789096011
925,794,16,offday,995.3152125417495,62.20720078385934,1.8149613258586985,1.4731795593210277
925,794,16,workday,2555.2729210375355,60.839831453274655,1.7695258419925286,1.5314944587165946
925,794,17,offday,973.5851620742937,60.84907262964336,1.8249307252791382,1.4526826419707868
925,794,17,workday,2156.957016355363,51.356119437032454,1.7611736002575813,1.5425746674195766
925,794,18,offday,926.7263915832257,57.920399473951605,1.8349279108540513,1.4990646238617145
925,794,18,workday,2158.6952536549384,51.3975060394033,1.805455485443282,1.534516865622857
925,794,19,offday,927.4172317414306,57.96357698383941,1.8512994658806687,1.5236762537441326
925,794,19,workday,2389.6211988844543,56.89574283058224,1.7918523387251126,1.5134115681370677
925,794,20,offday,847.4731438682342,52.967071491764635,1.7398969978021919,1.5217048569376728
925,794,20,workday,2330.061407984763,55.47765257106578,1.7621295410691011,1.5555975739665475
925,794,21,offday,830.3153786920578,51.894711168253615,1.7886085013938344,1.5667593704430418
925,794,21,workday,1914.0349186379337,45.57225996756985,1.7765671153549654,1.5744485622085336
925,794,22,offday,750.5202502925293,46.907515643283084,1.8103438059801886,1.5792070143483616
925,794,22,workday,1619.2123509456962,38.552675022516574,1.7665555684839622,1.5734115918680995
925,794,23,offday,761.0901907170014,47.56813691981259,1.8198017551609111,1.5257971781567208
925,794,23,workday,1818.3452713516263,43.29393503218158,1.880739203843463,1.5429559213660538
925,834,0,offday,220.46344719275626,13.778965449547266,1.104639065599703,1.523882960832899
925,834,0,workday,486.37770130620106,11.580421459671454,1.0826790993289257,1.5354093606441501
925,834,1,offday,139.65893461673784,8.728683413546115,1.1028835287939172,1.4937163655257146
925,834,1,workday,283.0009819468324,6.738118617781724,1.122177636886174,1.5739554294717069
925,834,2,offday,87.68537134669168,5.48033570916823,1.1467989959919547,1.5001165260969596
